FACT_RETENTION_CORP_TAP_WASH.SUM_TENURE NUMBER
FACT_RETENTION_CORP_TAP_WASH.SUB_COUNT NUMBER
FACT_RETENTION_CORP_TAP_WASH.ACTIVE_STS_MEMBERS NUMBER
FACT_RETENTION_CORP_TAP_WASH.INACTIVE_STS_MEMBERS NUMBER
FACT_RETENTION_CORP_TAP_WASH.TOTAL_MEMBERS NUMBER
FACT_RETENTION_CORP_TAP_WASH.MEMBER_ADD NUMBER
FACT_RETENTION_CORP_TAP_WASH.NEW_MONTHLY_MEMBER_ADD NUMBER
FACT_RETENTION_CORP_TAP_WASH.MEMBER_DROP NUMBER
FACT_RETENTION_CORP_TAP_WASH.FIRST_INVOICE_TAP_COUNT NUMBER
FACT_RETENTION_CORP_TAP_WASH.MEMBER_NET_CHANGE NUMBER
FACT_RETENTION_CORP_TAP_WASH.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_REVENUE_DETAIL.REVENUE_ID TEXT
FACT_REVENUE_DETAIL.DATE_ID NUMBER
FACT_REVENUE_DETAIL.TRANSACTION_TIMESTAMP TIMESTAMP_NTZ
FACT_REVENUE_DETAIL.CLUB_ID TEXT
FACT_REVENUE_DETAIL.EMPLOYEE_ID TEXT
FACT_REVENUE_DETAIL.CUSTOMER_ID TEXT
FACT_REVENUE_DETAIL.SUBSCRIPTION_ID TEXT
FACT_REVENUE_DETAIL.SUBSCRIPTION_TYPE TEXT
FACT_REVENUE_DETAIL.SUBSCRIPTION_VERSION NUMBER
FACT_REVENUE_DETAIL.INVOICE_ID TEXT
FACT_REVENUE_DETAIL.INVOICE_DATE TIMESTAMP_NTZ
FACT_REVENUE_DETAIL.REVENUE_HIERARCHY_CODE TEXT
FACT_REVENUE_DETAIL.PRODUCT_HIERARCHY_CODE TEXT
FACT_REVENUE_DETAIL.RETURN_STATUS TEXT
FACT_REVENUE_DETAIL.IS_PROCESSED_FLAG BOOLEAN
FACT_REVENUE_DETAIL.UNIT_AMOUNT NUMBER
FACT_REVENUE_DETAIL.UNIT_COUNT NUMBER
FACT_REVENUE_DETAIL.REVENUE_HIERARCHY_ID TEXT
FACT_REVENUE_DETAIL.PRODUCT_HIERARCHY_ID TEXT
FACT_REVENUE_DETAIL.JOB_CODE_ID TEXT
FACT_REVENUE_DETAIL.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_REVENUE_DETAIL.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_REVENUE_DETAIL.AUDT_USER_ID TEXT
FACT_REVENUE_DETAIL.AUDT_SRC_SYS_CODE TEXT
FACT_REVENUE_DETAIL.AUDT_BATCH_ID TEXT
FACT_REVENUE_OPPORTUNITY.MEMBER_USAGE_ID TEXT
FACT_REVENUE_OPPORTUNITY.CUSTOMER_ID TEXT
FACT_REVENUE_OPPORTUNITY.CLUB_ID TEXT
FACT_REVENUE_OPPORTUNITY.CHECKIN_TIMESTAMP TIMESTAMP_NTZ
FACT_REVENUE_OPPORTUNITY.CHARGE_AMOUNT NUMBER
FACT_REVENUE_OPPORTUNITY.PAYMENT_AMOUNT NUMBER
FACT_REVENUE_OPPORTUNITY.PAYMENT_BEFORE_CHECKIN NUMBER
FACT_REVENUE_OPPORTUNITY.PAYMENT_RECEIVED NUMBER
FACT_REVENUE_OPPORTUNITY.DEBIT_MEMO_CHARGE NUMBER
FACT_REVENUE_OPPORTUNITY.PAYMENT_DEBIT_MEMO NUMBER
FACT_REVENUE_OPPORTUNITY.PAYMENT_DEBIT_MEMO_BEFORE_CHECKIN NUMBER
FACT_REVENUE_OPPORTUNITY.PAYMENT_RECEIVED_DM NUMBER
FACT_REVENUE_OPPORTUNITY.CREDIT_MEMO_AMOUNT_BEFORE_CHECKIN NUMBER
FACT_REVENUE_OPPORTUNITY.CREDIT_MEMO_AMOUNT NUMBER
FACT_REVENUE_OPPORTUNITY.REVENUE_OPPORTUNITY NUMBER
FACT_REVENUE_OPPORTUNITY.REVENUE_OPPORTUNITY_REMAINING NUMBER
FACT_REVENUE_OPPORTUNITY.REVENUE_OPPORTUNITY_RESOLVED NUMBER
FACT_REVENUE_SUMMARY.REVENUE_ID TEXT
FACT_REVENUE_SUMMARY.PRODUCTIVITY_ID TEXT
FACT_REVENUE_SUMMARY.DATE_ID NUMBER
FACT_REVENUE_SUMMARY.TRANSACTION_TIMESTAMP TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY.PRODUCT_ID TEXT
FACT_REVENUE_SUMMARY.CLUB_ID TEXT
FACT_REVENUE_SUMMARY.EMPLOYEE_ID TEXT
FACT_REVENUE_SUMMARY.CUSTOMER_ID TEXT
FACT_REVENUE_SUMMARY.SUBSCRIPTION_ID TEXT
FACT_REVENUE_SUMMARY.SUBSCRIPTION_CURR_ID TEXT
FACT_REVENUE_SUMMARY.RETAIL_PRODUCT_ID TEXT
FACT_REVENUE_SUMMARY.REVENUE_HIERARCHY_CODE TEXT
FACT_REVENUE_SUMMARY.PRODUCT_HIERARCHY_CODE TEXT
FACT_REVENUE_SUMMARY.RETURN_STATUS TEXT
FACT_REVENUE_SUMMARY.CANCEL_DATE TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY.IS_COACH_SALE BOOLEAN
FACT_REVENUE_SUMMARY.UNIT_AMOUNT NUMBER
FACT_REVENUE_SUMMARY.UNIT_COUNT NUMBER
FACT_REVENUE_SUMMARY.MGR_OVERRIDE_FLAG TEXT
FACT_REVENUE_SUMMARY.REVENUE_HIERARCHY_ID TEXT
FACT_REVENUE_SUMMARY.PRODUCT_HIERARCHY_ID TEXT
FACT_REVENUE_SUMMARY.JOB_CODE_ID TEXT
FACT_REVENUE_SUMMARY.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY.AUDT_USER_ID TEXT
FACT_REVENUE_SUMMARY.AUDT_SRC_SYS_CODE TEXT
FACT_REVENUE_SUMMARY.AUDT_BATCH_ID TEXT
FACT_REVENUE_SUMMARY_HR.REVENUE_ID TEXT
FACT_REVENUE_SUMMARY_HR.PRODUCTIVITY_ID TEXT
FACT_REVENUE_SUMMARY_HR.DATE_ID NUMBER
FACT_REVENUE_SUMMARY_HR.TRANSACTION_TIMESTAMP TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY_HR.PRODUCT_ID TEXT
FACT_REVENUE_SUMMARY_HR.CLUB_ID TEXT
FACT_REVENUE_SUMMARY_HR.EMPLOYEE_ID TEXT
FACT_REVENUE_SUMMARY_HR.CUSTOMER_ID TEXT
FACT_REVENUE_SUMMARY_HR.SUBSCRIPTION_ID TEXT
FACT_REVENUE_SUMMARY_HR.SUBSCRIPTION_CURR_ID TEXT
FACT_REVENUE_SUMMARY_HR.RETAIL_PRODUCT_ID TEXT
FACT_REVENUE_SUMMARY_HR.REVENUE_HIERARCHY_CODE TEXT
FACT_REVENUE_SUMMARY_HR.PRODUCT_HIERARCHY_CODE TEXT
FACT_REVENUE_SUMMARY_HR.RETURN_STATUS TEXT
FACT_REVENUE_SUMMARY_HR.CANCEL_DATE TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY_HR.IS_COACH_SALE BOOLEAN
FACT_REVENUE_SUMMARY_HR.UNIT_AMOUNT NUMBER
FACT_REVENUE_SUMMARY_HR.UNIT_COUNT NUMBER
FACT_REVENUE_SUMMARY_HR.MGR_OVERRIDE_FLAG TEXT
FACT_REVENUE_SUMMARY_HR.REVENUE_HIERARCHY_ID TEXT
FACT_REVENUE_SUMMARY_HR.PRODUCT_HIERARCHY_ID TEXT
FACT_REVENUE_SUMMARY_HR.JOB_CODE_ID TEXT
FACT_REVENUE_SUMMARY_HR.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY_HR.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY_HR.AUDT_USER_ID TEXT
FACT_REVENUE_SUMMARY_HR.AUDT_SRC_SYS_CODE TEXT
FACT_REVENUE_SUMMARY_HR.AUDT_BATCH_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.REVENUE_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.PRODUCTIVITY_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.DATE_ID NUMBER
FACT_REVENUE_SUMMARY_HR_TEST.TRANSACTION_TIMESTAMP TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY_HR_TEST.PRODUCT_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.CLUB_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.EMPLOYEE_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.CUSTOMER_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.SUBSCRIPTION_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.SUBSCRIPTION_CURR_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.RETAIL_PRODUCT_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.REVENUE_HIERARCHY_CODE TEXT
FACT_REVENUE_SUMMARY_HR_TEST.PRODUCT_HIERARCHY_CODE TEXT
FACT_REVENUE_SUMMARY_HR_TEST.RETURN_STATUS TEXT
FACT_REVENUE_SUMMARY_HR_TEST.CANCEL_DATE TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY_HR_TEST.IS_COACH_SALE BOOLEAN
FACT_REVENUE_SUMMARY_HR_TEST.UNIT_AMOUNT NUMBER
FACT_REVENUE_SUMMARY_HR_TEST.UNIT_COUNT NUMBER
FACT_REVENUE_SUMMARY_HR_TEST.MGR_OVERRIDE_FLAG TEXT
FACT_REVENUE_SUMMARY_HR_TEST.REVENUE_HIERARCHY_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.PRODUCT_HIERARCHY_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.JOB_CODE_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY_HR_TEST.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_REVENUE_SUMMARY_HR_TEST.AUDT_USER_ID TEXT
FACT_REVENUE_SUMMARY_HR_TEST.AUDT_SRC_SYS_CODE TEXT
FACT_REVENUE_SUMMARY_HR_TEST.AUDT_BATCH_ID TEXT
FACT_SALES_PRODUCTIVITY.SALES_PRODUCTIVITY_KEY TEXT
FACT_SALES_PRODUCTIVITY.DATE_MONTH DATE
FACT_SALES_PRODUCTIVITY.EMPLOYEE_SRC_NUM TEXT
FACT_SALES_PRODUCTIVITY.EMPLOYEE_FULL_NAME TEXT
FACT_SALES_PRODUCTIVITY.JOB_GROUP_SRC_ID TEXT
FACT_SALES_PRODUCTIVITY.CLUB_SRC_NUM TEXT
FACT_SALES_PRODUCTIVITY.GUESTS NUMBER
FACT_SALES_PRODUCTIVITY.FST_V_MEM_CONVERSION NUMBER
FACT_SALES_PRODUCTIVITY.FST_V_RETAIL_GUESTS NUMBER
FACT_SALES_PRODUCTIVITY.NEW_CORE_MEM_YIELD NUMBER
FACT_SALES_PRODUCTIVITY.SUBSCRIPTION_COUNT NUMBER
FACT_SALES_PRODUCTIVITY.YIELD_X_SUBS_COUNT NUMBER
FACT_SALES_PRODUCTIVITY.CORE_MEMBER_ADDS_NO_WEB NUMBER
FACT_SALES_PRODUCTIVITY.CORE_MEMBER_ADD NUMBER
FACT_SALES_PRODUCTIVITY.REWRITE_LTC_REVENUE NUMBER
FACT_SALES_PRODUCTIVITY.REWRITE_LTC NUMBER
FACT_SALES_PRODUCTIVITY.RETAIL_REVENUE NUMBER
FACT_SALES_PRODUCTIVITY.NEW_OTHER_REVENUE NUMBER
FACT_SALES_PRODUCTIVITY.REWRITE_UPGRADE_REVENUE NUMBER
FACT_SALES_PRODUCTIVITY.REWRITE_UPGRADE NUMBER
FACT_SALES_PRODUCTIVITY.HEALTHCARE_MEM_ADDS NUMBER
FACT_SALES_PRODUCTIVITY.NEW_CORE_REVENUE NUMBER
FACT_SALES_PRODUCTIVITY.ADD_ON_COUNT NUMBER
FACT_SALES_PRODUCTIVITY.DAY1_GSTS_ENROLLED_MEM NUMBER
FACT_SALES_PRODUCTIVITY.NEW_FITNESS_REVENUE NUMBER
FACT_SALES_PRODUCTIVITY.MO_COUNT NUMBER
FACT_SALES_PRODUCTIVITY.DAY1_GSTS_ADDS_FITNESS NUMBER
FACT_SALES_PRODUCTIVITY.CORE_REV_DISC_MNG_OV_AMOUNT NUMBER
FACT_SALES_PRODUCTIVITY.RETAIL_RATE NUMBER
FACT_SALES_PRODUCTIVITY.JOB_IS_PRIMARY BOOLEAN
FACT_SALES_PRODUCTIVITY.CLUB_IS_PRIMARY BOOLEAN
FACT_SALES_PRODUCTIVITY.CLUB_SRC_NUM_REL_EMPLOYEE TEXT
FACT_SALES_PRODUCTIVITY.HOURS NUMBER
FACT_SALES_PRODUCTIVITY.FLAG_LAST_CLUB NUMBER
FACT_SALES_PRODUCTIVITY.FIRST_DATE DATE
FACT_SALES_PRODUCTIVITY.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_SALES_PRODUCTIVITY.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_SALES_PRODUCTIVITY.AUDT_USER_ID TEXT
FACT_SALES_PRODUCTIVITY.AUDT_SRC_SYS_CODE TEXT
FACT_SALES_PRODUCTIVITY.AUDT_BATCH_ID TEXT
FACT_SALES_PRODUCTIVITY_SUBS.DATE_MONTH DATE
FACT_SALES_PRODUCTIVITY_SUBS.EMPLOYEE_SRC_NUM TEXT
FACT_SALES_PRODUCTIVITY_SUBS.SUBSCRIPTION_SRC_NUM TEXT
FACT_SALES_PRODUCTIVITY_SUBS.SUBSCRIPTION_COUNT NUMBER
FACT_SALES_PRODUCTIVITY_SUBS.CLUB_SRC_NUM TEXT
FACT_SALES_PRODUCTIVITY_SUBS.JOB_GROUP_SRC_ID TEXT
FACT_SALES_PRODUCTIVITY_SUBS.REVENUE_HIERARCHY_CODE TEXT
FACT_SALES_PRODUCTIVITY_SUBS.PRODUCT_HIERARCHY_CODE TEXT
FACT_SALES_PRODUCTIVITY_SUBS.RATEPLAN_NAME TEXT
FACT_SALES_PRODUCTIVITY_SUBS.SALES_CHANNEL TEXT
FACT_SALES_PRODUCTIVITY_SUBS.IS_COMPLIMENTARY_MEMBER BOOLEAN
FACT_SALES_PRODUCTIVITY_SUBS.TRANSACTION_COUNT NUMBER
FACT_SALES_PRODUCTIVITY_SUBS.TRANSACTION_AMOUNT NUMBER
FACT_SALES_PRODUCTIVITY_SUBS.RETURN_COUNT NUMBER
FACT_SALES_PRODUCTIVITY_SUBS.RETURN_AMOUNT NUMBER
FACT_SALES_PRODUCTIVITY_SUBS.SALES_COUNT NUMBER
FACT_SALES_PRODUCTIVITY_SUBS.SALES_AMOUNT NUMBER
FACT_SALES_PRODUCTIVITY_SUBS.YIELD_X_SUBS_COUNT NUMBER
FACT_SALES_PRODUCTIVITY_SUBS.KEY_JOIN_SUBS TEXT
FACT_SALES_PRODUCTIVITY_SUBS.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_SALES_PRODUCTIVITY_SUBS.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_SALES_PRODUCTIVITY_SUBS.AUDT_USER_ID TEXT
FACT_SALES_PRODUCTIVITY_SUBS.AUDT_SRC_SYS_CODE TEXT
FACT_SALES_PRODUCTIVITY_SUBS.AUDT_BATCH_ID TEXT
FACT_SESSION_INVENTORY.SUBSCRIPTION_SRC_NUM TEXT
FACT_SESSION_INVENTORY.EMPLOYEE_ID TEXT
FACT_SESSION_INVENTORY.WORKED_JOB_CODE TEXT
FACT_SESSION_INVENTORY.CLUB_ID TEXT
FACT_SESSION_INVENTORY.PRODUCT_HIERARCHY_ID TEXT
FACT_SESSION_INVENTORY.PRODUCT_NAME TEXT
FACT_SESSION_INVENTORY.DATE_ID NUMBER
FACT_SESSION_INVENTORY.MEMBER_SESSION_TYPE TEXT
FACT_SESSION_INVENTORY.IS_HALF_SESSION BOOLEAN
FACT_SESSION_INVENTORY.SESSIONS_SERVICED NUMBER
FACT_SESSION_INVENTORY.SESSIONS_REINSTATED NUMBER
FACT_SESSION_INVENTORY.HALF_SESSIONS_SERVICED NUMBER
FACT_SESSION_INVENTORY.HALF_SESSIONS_REINSTATED NUMBER
FACT_SESSION_INVENTORY.LAST_PURCHASED_DATE_ID TEXT
FACT_SESSION_INVENTORY.SESSIONS_SCHEDULED NUMBER
FACT_SESSION_INVENTORY.SESSIONS_SCHEDULED_TO_DATE NUMBER
FACT_SESSION_INVENTORY.HALF_SESSIONS_SCHEDULED NUMBER
FACT_SESSION_INVENTORY.HALF_SESSIONS_SCHEDULED_TO_DATE NUMBER
FACT_SESSION_INVENTORY.SESSIONS_SOLD NUMBER
FACT_SESSION_INVENTORY.HALF_SESSIONS_SOLD NUMBER
FACT_SESSION_INVENTORY.SESSIONS_SERVICED_TO_DATE NUMBER
FACT_SESSION_INVENTORY.SESSIONS_REINSTATED_TO_DATE NUMBER
FACT_SESSION_INVENTORY.HALF_SESSIONS_SERVICED_TO_DATE NUMBER
FACT_SESSION_INVENTORY.HALF_SESSIONS_REINSTATED_TO_DATE NUMBER
FACT_SESSION_INVENTORY.SESSION_INVENTORY NUMBER
FACT_SESSION_INVENTORY.HALF_SESSION_INVENTORY NUMBER
FACT_SESSION_INVENTORY.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_SESSION_INVENTORY.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_SESSION_INVENTORY.AUDT_USER_ID TEXT
FACT_SESSION_INVENTORY.AUDT_SRC_SYS_CODE TEXT
FACT_SESSION_INVENTORY.AUDT_BATCH_ID TEXT
FACT_SMG_SUMMARY.SMG_SUMMARY_ID TEXT
FACT_SMG_SUMMARY.MEMBER_NUMBER TEXT
FACT_SMG_SUMMARY.COU_NUMBER TEXT
FACT_SMG_SUMMARY.USAGE_DATE DATE
FACT_SMG_SUMMARY.LENGTH_OF_MEMBERSHIP NUMBER
FACT_SMG_SUMMARY.P7D_VISITS_COU NUMBER
FACT_SMG_SUMMARY.P7D_VISITS_ANY NUMBER
FACT_SMG_SUMMARY.P30D_VISITS_COU NUMBER
FACT_SMG_SUMMARY.P30D_VISITS_ANY NUMBER
FACT_SMG_SUMMARY.P60D_VISITS_COU NUMBER
FACT_SMG_SUMMARY.P60D_VISITS_ANY NUMBER
FACT_SMG_SUMMARY.P90D_VISITS_COU NUMBER
FACT_SMG_SUMMARY.P90D_VISITS_ANY NUMBER
FACT_SMG_SUMMARY.GT_TODAY TEXT
FACT_SMG_SUMMARY.PT_TODAY TEXT
FACT_SMG_SUMMARY.GX_TODAY TEXT
FACT_SMG_SUMMARY.DATE_OF_LAST_VISIT DATE
FACT_SMG_SUMMARY.MAX_CHECKIN_TIMESTAMP_UTC TIMESTAMP_NTZ
FACT_SMG_SUMMARY.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_SMG_SUMMARY.AUDT_FULL_REFRESH_DATE TIMESTAMP_NTZ
FACT_SMG_SUMMARY.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_SMG_SUMMARY.AUDT_USER_ID TEXT
FACT_SMG_SUMMARY.AUDT_SRC_SYS_CODE TEXT
FACT_SMG_SUMMARY.AUDT_BATCH_ID TEXT
FACT_SMG_USAGE_METRICS.SMG_USAGE_METRICS_ID TEXT
FACT_SMG_USAGE_METRICS.MEMBER_NUMBER TEXT
FACT_SMG_USAGE_METRICS.COU_NUMBER TEXT
FACT_SMG_USAGE_METRICS.USAGE_DATE DATE
FACT_SMG_USAGE_METRICS.USAGE_TIMESTAMP TIMESTAMP_NTZ
FACT_SMG_USAGE_METRICS.USAGE_TIMESTAMP_UTC TIMESTAMP_NTZ
FACT_SMG_USAGE_METRICS.COU_NAME TEXT
FACT_SMG_USAGE_METRICS.COU_CITY TEXT
FACT_SMG_USAGE_METRICS.COU_STATE TEXT
FACT_SMG_USAGE_METRICS.COU_DMA TEXT
FACT_SMG_USAGE_METRICS.COU_DISTRICT TEXT
FACT_SMG_USAGE_METRICS.COU_REGION TEXT
FACT_SMG_USAGE_METRICS.MEMBER_FNAME TEXT
FACT_SMG_USAGE_METRICS.MEMBER_LNAME TEXT
FACT_SMG_USAGE_METRICS.MEMBER_EMAIL TEXT
FACT_SMG_USAGE_METRICS.MEMBER_GENDER TEXT
FACT_SMG_USAGE_METRICS.MEMBER_AGE NUMBER
FACT_SMG_USAGE_METRICS.MEMBERSHIP_TYPE TEXT
FACT_SMG_USAGE_METRICS.MEMBERSHIP_STATUS TEXT
FACT_SMG_USAGE_METRICS.GM_COU_EMAIL TEXT
FACT_SMG_USAGE_METRICS.DM_COU_EMAIL TEXT
FACT_SMG_USAGE_METRICS.RVP_COU_EMAIL TEXT
FACT_SMG_USAGE_METRICS.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_SMG_USAGE_METRICS.AUDT_FULL_REFRESH_DATE TIMESTAMP_NTZ
FACT_SMG_USAGE_METRICS.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_SMG_USAGE_METRICS.AUDT_USER_ID TEXT
FACT_SMG_USAGE_METRICS.AUDT_SRC_SYS_CODE TEXT
FACT_SMG_USAGE_METRICS.AUDT_BATCH_ID TEXT
FACT_SUBSCRIPTION_ACR.EFFECTIVE_DATE TIMESTAMP_NTZ
FACT_SUBSCRIPTION_ACR.SUBSCRIPTION_SRC_NUM TEXT
FACT_SUBSCRIPTION_ACR.SUBSCRIPTION_TYPE TEXT
FACT_SUBSCRIPTION_ACR.CUSTOMER_SRC_NUM TEXT
FACT_SUBSCRIPTION_ACR.CLUB_SRC_NUM TEXT
FACT_SUBSCRIPTION_ACR.EMPLOYEE_SRC_NUM TEXT
FACT_SUBSCRIPTION_ACR.EMPLOYEE_NAME TEXT
FACT_SUBSCRIPTION_ACR.ACTIVATION NUMBER
FACT_SUBSCRIPTION_ACR.BACKLOG_FITNESS_CLIENTS NUMBER
FACT_SUBSCRIPTION_ACR.NEW_CLIENT_COMPLETION NUMBER
FACT_SUBSCRIPTION_ACR.COMPLETED_SUBSCRIPTIONS NUMBER
FACT_SUBSCRIPTION_ACR.TOTAL_SUBSCRIPTION_SOLD NUMBER
FACT_SUBSCRIPTION_ACR.AVERAGE_SESSION_SOLD_PER_CLIENT NUMBER
FACT_SUBSCRIPTION_ACR.IS_RESIGN NUMBER
FACT_SUBSCRIPTION_ACR.FIRST_RE_SIGN NUMBER
FACT_SUBSCRIPTION_ACR.RE_SIGN_REVENUE NUMBER
FACT_SUBSCRIPTION_ACR.SESSION_DURATION NUMBER
FACT_SUBSCRIPTION_ACR.SESSION_PACK_SIZE NUMBER
FACT_SUBSCRIPTION_ACR.RATE_GROUP TEXT
FACT_SUBSCRIPTION_ACR.AUDT_CREATE_DATE TIMESTAMP_NTZ
FACT_SUBSCRIPTION_ACR.AUDT_UPDATE_DATE TIMESTAMP_NTZ
FACT_SUBSCRIPTION_ACR.AUDT_USER_ID TEXT
FACT_SUBSCRIPTION_ACR.AUDT_SRC_SYS_CODE TEXT
FACT_SUBSCRIPTION_ACR.AUDT_BATCH_ID TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CLUB_OF_PURCHASE TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CLUB_OF_REVENUE TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CANCEL_DATE DATE
FACT_SUBSCRIPTION_CANCELLATION_PT.CANCELLATION_EFFECTIVE_DATE DATE
FACT_SUBSCRIPTION_CANCELLATION_PT.CANCEL_REASON TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.SALES_CHANNEL TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CUSTOMER_NUMBER TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.EFFECTIVE_DATE DATE
FACT_SUBSCRIPTION_CANCELLATION_PT.CUSTOMER_NAME TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CUSTOMER_EMAIL TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CUSTOMER_PHONE TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CUSTOMER_DOB DATE
FACT_SUBSCRIPTION_CANCELLATION_PT.CUSTOMER_GENDER TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.IS_CUSTOMER_COLLECTIONS TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CURRENT_DUES NUMBER
FACT_SUBSCRIPTION_CANCELLATION_PT.RATEPLAN_NAME TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.PRODUCT_NAME TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.SALESREP_NUMBER TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CLUB_OF_CANCEL TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.EMPLOYEE_NAME TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CHECKINS NUMBER
FACT_SUBSCRIPTION_CANCELLATION_PT.CUSTOMER_STATUS_EVENT TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CUSTOMER_STATUS_CURRENT TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.CUSTOMER_RATE_PLAN TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.FITNESS_CHARGE NUMBER
FACT_SUBSCRIPTION_CANCELLATION_PT.SUBSCRIPTION_SRC_NUM TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.LAST_COACH_ASSIGNED TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.LAST_COACH_ASSIGNED_NAME TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.JOB_CODE NUMBER
FACT_SUBSCRIPTION_CANCELLATION_PT.JOB_FAMILY_SHORT_DESC TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.JOB_GROUP_SRC_ID TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.JOBS_BUCKET TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.EMPLOYEE_LABEL TEXT
FACT_SUBSCRIPTION_CANCELLATION_PT.IS_OPTIN_EMAIL BOOLEAN
FACT_SUBSCRIPTION_DETAIL.CLUB_OF_PURCHASE TEXT
FACT_SUBSCRIPTION_DETAIL.CLUB_OF_REVENUE TEXT
FACT_SUBSCRIPTION_DETAIL.CUSTOMER_NUMBER TEXT
FACT_SUBSCRIPTION_DETAIL.CUSTOMER_FIRST_NAME TEXT
FACT_SUBSCRIPTION_DETAIL.CUSTOMER_LAST_NAME TEXT
FACT_SUBSCRIPTION_DETAIL.CUSTOMER_DOB DATE
FACT_SUBSCRIPTION_DETAIL.CUSTOMER_STATE TEXT
FACT_SUBSCRIPTION_DETAIL.CUSTOMER_JOIN_DATE DATE
FACT_SUBSCRIPTION_DETAIL.IS_HEALTHCARE BOOLEAN
FACT_SUBSCRIPTION_DETAIL.CUSTOMER_ACCOUNT_TYPE TEXT
FACT_SUBSCRIPTION_DETAIL.PARENT_CUSTOMER_NUMBER TEXT
FACT_SUBSCRIPTION_DETAIL.IS_SAME_DAY_ADDON BOOLEAN
FACT_SUBSCRIPTION_DETAIL.SUBSCRIPTION_NUMBER TEXT
FACT_SUBSCRIPTION_DETAIL.SUBSCRIPTION_EFFECTIVE_DATE DATE
FACT_SUBSCRIPTION_DETAIL.SUBSCRIPTION_STATUS TEXT
FACT_SUBSCRIPTION_DETAIL.IS_3DAY_CANCEL_FLAG BOOLEAN
FACT_SUBSCRIPTION_DETAIL.SUBSCRIPTION_TYPE TEXT
FACT_SUBSCRIPTION_DETAIL.SALES_CHANNEL TEXT
